00:00:00.002929 main     VirtualBox COM Server 7.0.20 r163906 win.amd64 (Jul 10 2024 14:54:08) release log
01:22:39.214249          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is PoweredOff)}, preserve=false aResultDetail=0
01:23:07.035795          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:23:07.045950          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:23:07.082132          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is PoweredOff)}, preserve=false aResultDetail=0
01:23:10.167873          Launched VM: 1419119984 pid: 36976 (0x9070) frontend: GUI/Qt name: Debian
01:23:10.180923          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is PoweredOff)}, preserve=false aResultDetail=0
01:23:14.541891          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is PoweredOff)}, preserve=false aResultDetail=0
01:23:14.980509          ERROR [COM]: aRC=VBOX_E_OBJECT_NOT_FOUND (0x80bb0001) aIID={70401eef-c8e9-466b-9660-45cb3e9979e4} aComponent={ExtPackManagerWrap} aText={No extension pack by the name 'Oracle VM VirtualBox Extension Pack' was found}, preserve=false aResultDetail=0
01:23:16.466180          ERROR [COM]: aRC=VBOX_E_IPRT_ERROR (0x80bb0005) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={SessionMachine} aText={Saved screenshot data is not available (VERR_NOT_SUPPORTED)}, preserve=false aResultDetail=-37
01:23:16.754379          netIfIsWireless: CreateFile on '\\.\{78E51EF2-9975-4A75-8F56-227CDE0E54A1}' failed with rcWin=2 (0x2) - ignoring
01:23:17.058293          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={SessionMachine} aText={The machine is not mutable or saved (state is Starting)}, preserve=false aResultDetail=0
01:23:17.060648          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:23:17.064594          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:23:17.065990          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Starting)}, preserve=false aResultDetail=0
01:23:17.076720          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Starting)}, preserve=false aResultDetail=0
01:23:17.875132          ERROR [COM]: aRC=VBOX_E_OBJECT_NOT_FOUND (0x80bb0001) aIID={ad47ad09-787b-44ab-b343-a082a3f2dfb1} aComponent={MediumWrap} aText={Property 'CRYPT/KeyId' does not exist}, preserve=false aResultDetail=0
01:23:17.875617          ERROR [COM]: aRC=VBOX_E_OBJECT_NOT_FOUND (0x80bb0001) aIID={ad47ad09-787b-44ab-b343-a082a3f2dfb1} aComponent={MediumWrap} aText={Property 'CRYPT/KeyId' does not exist}, preserve=false aResultDetail=0
01:23:17.922656          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
01:23:24.853962          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:23:24.858723          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:23:24.868845          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
01:23:25.228055          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:23:25.233067          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:23:25.243379          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
01:23:29.027603          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:23:29.032339          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:23:29.039478          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
01:23:36.570750          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:23:36.574618          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:23:36.589845          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
01:40:52.459185          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:40:52.462566          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:40:52.473581          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
01:42:09.335406          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:42:09.345999          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:42:09.357257          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
01:56:21.147181          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:56:21.159206          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:56:21.188310          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
01:59:30.610411          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Paused)}, preserve=false aResultDetail=0
01:59:31.801336          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:59:31.811910          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:59:31.852296          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saving)}, preserve=false aResultDetail=0
01:59:31.906734          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saving)}, preserve=false aResultDetail=0
01:59:36.688298          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:59:36.692203          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:59:36.700276          ERROR [COM]: aRC=VBOX_E_IPRT_ERROR (0x80bb0005) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={Saved screenshot thumbnail data is not available (VERR_NOT_SUPPORTED)}, preserve=false aResultDetail=-37
01:59:36.713072          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saved)}, preserve=false aResultDetail=0
01:59:36.714463 SaveState Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
01:59:36.717892 SaveState Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
01:59:36.754842          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saved)}, preserve=false aResultDetail=0
01:59:37.739425          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saved)}, preserve=false aResultDetail=0
01:59:47.212464          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
01:59:47.223445          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
01:59:47.223529          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
01:59:47.226071          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
01:59:47.229945 DeleteVM Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
01:59:47.234396 DeleteVM Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
01:59:47.235374          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
01:59:47.238408          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
01:59:47.248619          ERROR [COM]: aRC=VBOX_E_OBJECT_NOT_FOUND (0x80bb0001) aIID={7682d5eb-f00e-44f1-8ca2-99d08b1cd607} aComponent={VirtualBoxWrap} aText={Could not find a registered machine with UUID {ff2ec36d-26d6-408b-bd18-91fabba97952}}, preserve=false aResultDetail=0
01:59:47.262288          ERROR [COM]: aRC=VBOX_E_OBJECT_NOT_FOUND (0x80bb0001) aIID={7682d5eb-f00e-44f1-8ca2-99d08b1cd607} aComponent={VirtualBoxWrap} aText={Could not find a registered machine with UUID {ff2ec36d-26d6-408b-bd18-91fabba97952}}, preserve=false aResultDetail=0
02:01:09.147185 createBase Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
02:01:09.151301 createBase Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
02:01:09.157602          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
02:01:09.160465          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
02:01:09.160727          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
02:01:09.163232          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
02:01:09.166644          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
02:01:09.169202          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
02:01:09.170381          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
02:01:09.172776          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
02:01:09.192750          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
02:01:09.196116          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
02:01:09.549284          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is PoweredOff)}, preserve=false aResultDetail=0
02:01:11.621214          ERROR [COM]: aRC=VBOX_E_OBJECT_NOT_FOUND (0x80bb0001) aIID={5bfd8965-b81b-469f-8649-f717ce97a5d5} aComponent={NvramStoreWrap} aText={The UEFI NVRAM file is not existing for this machine.}, preserve=false aResultDetail=0
02:01:11.739880          netIfIsWireless: CreateFile on '\\.\{78E51EF2-9975-4A75-8F56-227CDE0E54A1}' failed with rcWin=2 (0x2) - ignoring
02:01:11.777640          netIfIsWireless: CreateFile on '\\.\{78E51EF2-9975-4A75-8F56-227CDE0E54A1}' failed with rcWin=2 (0x2) - ignoring
02:01:11.835659          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is PoweredOff)}, preserve=false aResultDetail=0
02:02:16.148298          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
02:02:16.151715          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
02:02:16.193078          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is PoweredOff)}, preserve=false aResultDetail=0
02:02:17.997016          Launched VM: 1418643568 pid: 34416 (0x8670) frontend: GUI/Qt name: Debian
02:02:18.011887          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is PoweredOff)}, preserve=false aResultDetail=0
02:02:22.484385          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is PoweredOff)}, preserve=false aResultDetail=0
02:02:22.917220          ERROR [COM]: aRC=VBOX_E_OBJECT_NOT_FOUND (0x80bb0001) aIID={70401eef-c8e9-466b-9660-45cb3e9979e4} aComponent={ExtPackManagerWrap} aText={No extension pack by the name 'Oracle VM VirtualBox Extension Pack' was found}, preserve=false aResultDetail=0
02:02:24.284333          ERROR [COM]: aRC=VBOX_E_IPRT_ERROR (0x80bb0005) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={SessionMachine} aText={Saved screenshot data is not available (VERR_NOT_SUPPORTED)}, preserve=false aResultDetail=-37
02:02:24.683560          netIfIsWireless: CreateFile on '\\.\{78E51EF2-9975-4A75-8F56-227CDE0E54A1}' failed with rcWin=2 (0x2) - ignoring
02:02:24.934962          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={SessionMachine} aText={The machine is not mutable or saved (state is Starting)}, preserve=false aResultDetail=0
02:02:24.935212          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Starting)}, preserve=false aResultDetail=0
02:02:24.939097          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
02:02:24.942541          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
02:02:24.952323          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Starting)}, preserve=false aResultDetail=0
02:02:25.734291          ERROR [COM]: aRC=VBOX_E_OBJECT_NOT_FOUND (0x80bb0001) aIID={ad47ad09-787b-44ab-b343-a082a3f2dfb1} aComponent={MediumWrap} aText={Property 'CRYPT/KeyId' does not exist}, preserve=false aResultDetail=0
02:02:25.735042          ERROR [COM]: aRC=VBOX_E_OBJECT_NOT_FOUND (0x80bb0001) aIID={ad47ad09-787b-44ab-b343-a082a3f2dfb1} aComponent={MediumWrap} aText={Property 'CRYPT/KeyId' does not exist}, preserve=false aResultDetail=0
02:02:25.784227          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
02:02:31.089908          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
02:02:31.100950          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
02:02:31.112386          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
02:02:31.481999          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
02:02:31.492333          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
02:02:31.501148          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
02:02:35.899704          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
02:02:35.902929          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
02:02:35.914212          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
02:02:47.546406          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
02:02:47.554608          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
02:02:47.566731          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
02:23:08.435048          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
02:23:08.438669          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
02:23:08.450602          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
02:54:06.635710 MainPower Host suspending: Paused 1 VMs
02:54:06.766967          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Paused)}, preserve=false aResultDetail=0
02:54:07.496556 USBPROXY usbLibGetDevices: Starting USB device enumeration
02:54:07.533151 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
02:54:07.533417 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
05:54:09.751827 USBPROXY usbLibGetDevices: Starting USB device enumeration
05:54:09.790516 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
05:54:11.201113 dns-monitor HostDnsMonitor: updating information
05:54:11.201156 dns-monitor HostDnsMonitor: old information
05:54:11.201161 dns-monitor   server 1: 192.168.1.254
05:54:11.201165 dns-monitor   no domain set
05:54:11.201168 dns-monitor   no search string entries
05:54:11.201171 dns-monitor HostDnsMonitor: new information
05:54:11.201174 dns-monitor   no server entries
05:54:11.201177 dns-monitor   no domain set
05:54:11.201181 dns-monitor   no search string entries
05:54:13.655446 dns-monitor HostDnsMonitor: updating information
05:54:13.655496 dns-monitor HostDnsMonitor: old information
05:54:13.655506 dns-monitor   no server entries
05:54:13.655511 dns-monitor   no domain set
05:54:13.655514 dns-monitor   no search string entries
05:54:13.655519 dns-monitor HostDnsMonitor: new information
05:54:13.655523 dns-monitor   server 1: 192.168.1.254
05:54:13.655528 dns-monitor   no domain set
05:54:13.655532 dns-monitor   no search string entries
06:14:28.433843 MainPower Host resumed: Resumed 1 VMs
06:14:30.372721          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
06:14:30.991574 USBPROXY usbLibGetDevices: Starting USB device enumeration
06:14:31.165716 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
06:14:31.166839 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
06:14:31.166944 USBPROXY USB: Unknown USB device detected (idVendor: 0x13d3, idProduct: 0x56db)
06:14:32.419354 dns-monitor HostDnsMonitor: updating information
06:14:32.419408 dns-monitor HostDnsMonitor: unchanged
06:15:00.501666 USBPROXY usbLibGetDevices: Starting USB device enumeration
06:15:00.532741 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 3
06:15:00.532825 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
06:15:00.532975 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
06:15:00.533008 USBPROXY USB: Unknown USB device detected (idVendor: 0x1358, idProduct: 0xc123)
06:15:31.089160 USBPROXY usbLibGetDevices: Starting USB device enumeration
06:15:31.118770 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 3
06:15:31.118971 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
06:15:31.119289 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
06:29:51.305214 MainPower Host suspending: Paused 1 VMs
06:29:51.380671          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Paused)}, preserve=false aResultDetail=0
07:14:28.445919 MainPower Host resumed: Resumed 1 VMs
07:14:29.065103          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
07:14:29.935599 USBPROXY usbLibGetDevices: Starting USB device enumeration
07:14:29.968545 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
07:14:29.968820 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
07:14:30.224460 dns-monitor HostDnsMonitor: updating information
07:14:30.224519 dns-monitor HostDnsMonitor: old information
07:14:30.224525 dns-monitor   server 1: 192.168.1.254
07:14:30.224531 dns-monitor   no domain set
07:14:30.224535 dns-monitor   no search string entries
07:14:30.224540 dns-monitor HostDnsMonitor: new information
07:14:30.224544 dns-monitor   no server entries
07:14:30.224547 dns-monitor   no domain set
07:14:30.224550 dns-monitor   no search string entries
07:14:34.385451 dns-monitor HostDnsMonitor: updating information
07:14:34.385490 dns-monitor HostDnsMonitor: old information
07:14:34.385494 dns-monitor   no server entries
07:14:34.385498 dns-monitor   no domain set
07:14:34.385501 dns-monitor   no search string entries
07:14:34.385504 dns-monitor HostDnsMonitor: new information
07:14:34.385507 dns-monitor   server 1: 192.168.1.254
07:14:34.385511 dns-monitor   no domain set
07:14:34.385514 dns-monitor   no search string entries
07:15:14.213720 USBPROXY usbLibGetDevices: Starting USB device enumeration
07:15:14.243091 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 3
07:15:14.243237 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
07:15:14.243493 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
07:15:14.243550 USBPROXY USB: Unknown USB device detected (idVendor: 0x1358, idProduct: 0xc123)
07:15:27.117931 USBPROXY usbLibGetDevices: Starting USB device enumeration
07:15:27.147006 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 3
07:15:27.147088 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
07:15:27.147237 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
07:29:52.956896 MainPower Host suspending: Paused 1 VMs
07:29:53.028081          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Paused)}, preserve=false aResultDetail=0
08:14:27.471086 MainPower Host resumed: Resumed 1 VMs
08:14:27.946411          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
08:14:29.205080 dns-monitor HostDnsMonitor: updating information
08:14:29.205160 dns-monitor HostDnsMonitor: old information
08:14:29.205178 dns-monitor   server 1: 192.168.1.254
08:14:29.205188 dns-monitor   no domain set
08:14:29.205192 dns-monitor   no search string entries
08:14:29.205197 dns-monitor HostDnsMonitor: new information
08:14:29.205201 dns-monitor   no server entries
08:14:29.205205 dns-monitor   no domain set
08:14:29.205209 dns-monitor   no search string entries
08:14:29.665374 USBPROXY usbLibGetDevices: Starting USB device enumeration
08:14:29.714782 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
08:14:29.715045 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
08:14:32.409040 dns-monitor HostDnsMonitor: updating information
08:14:32.409076 dns-monitor HostDnsMonitor: old information
08:14:32.409080 dns-monitor   no server entries
08:14:32.409085 dns-monitor   no domain set
08:14:32.409088 dns-monitor   no search string entries
08:14:32.409091 dns-monitor HostDnsMonitor: new information
08:14:32.409095 dns-monitor   server 1: 192.168.1.254
